2.554097
2.514449
2.476031
2.438791
2.402680
2.367649
2.333653
2.300651
2.268602
2.237467
2.207211
2.177799
2.149199
2.121378
2.094309
2.067962
2.042311
2.017330
1.992996
1.969284
1.946172
1.923640
1.901668
1.880235
1.859324
1.838916
1.818996
1.799547
1.780553
1.762000
1.743873
1.726159
1.708845
1.691918
1.675366
1.659179
1.643343
1.627850
1.612689
1.597849
1.583322
1.569099
1.555170
1.541527
1.528162
1.515068
1.502236
1.489660
1.477332
1.465246
1.453395
1.441773
1.430374
1.419191
1.408220
1.397455
1.386891
1.376521
1.366343
1.356350
1.346538
1.336903
1.327440
1.318145
1.309014
1.300044
1.291230
1.282568
1.274056
1.265689
1.257464
1.249379
1.241429
1.233612
1.225925
1.218365
1.210929
1.203615
1.196419
1.189340
1.182375
1.175520
1.168775
1.162137
1.155603
1.149171
1.142840
1.136607
1.130470
1.124427
1.118477
1.112617
1.106846
1.101163
1.095564
1.090050
1.084617
1.079265
1.073993
1.068798
1.063678
1.058634
1.053663
1.048765
1.043936
1.039178
1.034488
1.029864
1.025307
1.020814
1.016385
1.012018
1.007713
1.003468
0.999282
0.995155
0.991085
0.987072
0.983114
0.979211
0.975361
0.971565
0.967820
0.964127
0.960484
0.956890
0.953346
0.949849
0.946400
0.942998
0.939641
0.936330
0.933063
0.929840
0.926661
0.923524
0.920429
0.917375
0.914363
0.911390
0.908457
0.905564
0.902709
0.899892
0.897112
0.894370
0.891664
0.888994
0.886360
0.883761
0.881197
0.878666
0.876170
0.873707
0.871276
0.868879
0.866513
0.864179
0.861876
0.859605
0.857363
0.855152
0.852971
0.850820
0.848697
0.846604
0.844538
0.842501
0.840492
0.838511
0.836556
0.834629
0.832728
0.830853
0.829005
0.827182
0.825385
0.823614
0.821867
0.820145
0.818447
0.816774
0.815125
0.813499
0.811897
0.810319
0.808763
0.807231
0.805721
0.804234
0.802769
0.801326
0.799905
0.798505
0.797127
0.795771
0.794435
0.793121
0.791827
0.790554
0.789301
0.788069
0.786857
0.785665
0.784492
0.783340
0.782207
0.781093
0.779998
0.778923
0.777867
0.776829
0.775811
0.774811
0.773829
0.772866
0.771921
0.770994
0.770085
0.769194
0.768321
0.767466
0.766628
0.765808
0.765005
0.764219
0.763451
0.762700
0.761966
0.761249
0.760549
0.759865
0.759199
0.758549
0.757916
0.757299
0.756699
0.756115
0.755547
0.754996
0.754461
0.753942
0.753439
0.752952
0.752482
0.752027
0.751588
0.751165
0.750758
0.750366
0.749991
0.749631
0.749286
0.748958
0.748645
0.748347
0.748065
